source_index,true_label,video_score,camera_id,zone_id,timestamp,video_uncertainty
52188,1,1.0,6,2,2024-03-25 20:00:00,0.0
205329,1,1.0,6,1,2024-03-31 00:31:00,0.0
158451,1,1.0,3,5,2024-03-09 19:46:00,0.0
150442,1,1.0,3,3,2024-02-22 06:41:00,0.0
90208,1,1.0,7,1,2024-03-22 12:18:00,0.0
195262,1,1.0,8,2,2024-03-04 23:16:00,0.0
45607,1,1.0,2,4,2024-05-26 04:34:00,0.0
30670,1,1.0,7,4,2024-02-19 06:12:00,0.0
128486,0,0.0,1,4,2024-03-07 02:04:00,0.0
99614,0,0.0,8,5,2024-04-03 15:41:00,0.0
117910,0,0.0,1,3,2024-04-17 07:04:00,0.0
143878,1,1.0,2,1,2024-01-27 07:15:00,0.0
30572,1,1.0,10,2,2024-02-04 05:15:00,0.0
11545,1,1.0,9,2,2024-05-01 04:41:00,0.0
149474,1,1.0,5,3,2024-03-08 16:07:00,0.0
135104,1,1.0,9,3,2024-01-19 11:34:00,0.0
134159,1,1.0,10,4,2024-01-02 10:27:00,0.0
185403,1,1.0,8,2,2024-02-27 01:20:00,0.0
93072,0,0.0,10,4,2024-05-25 01:02:00,0.0
168816,1,1.0,4,2,2024-05-24 10:50:00,0.0
13721,1,1.0,2,3,2024-03-10 18:02:00,0.0
87550,0,0.0,3,3,2024-05-11 23:59:00,0.0
170168,1,1.0,1,5,2024-05-14 01:43:00,0.0
79033,1,1.0,6,2,2024-01-17 14:19:00,0.0
120367,1,1.0,4,1,2024-03-15 15:10:00,0.0
46179,1,1.0,7,2,2024-02-19 23:04:00,0.0
170284,1,1.0,5,2,2024-02-09 05:39:00,0.0
23650,1,1.0,4,4,2024-04-03 19:25:00,0.0
188341,1,1.0,8,5,2024-02-19 06:55:00,0.0
108108,0,0.0,6,1,2024-03-02 13:58:00,0.0
125122,0,0.0,3,1,2024-03-01 02:39:00,0.0
48552,1,1.0,3,2,2024-01-18 18:20:00,0.0
178397,1,1.0,5,2,2024-03-15 06:22:00,0.0
161385,1,1.0,2,2,2024-02-17 16:56:00,0.0
92217,0,0.0,9,2,2024-01-31 04:16:00,0.0
117652,0,0.0,8,3,2024-03-20 10:46:00,0.0
131186,1,1.0,4,1,2024-02-02 17:07:00,0.0
106002,0,0.01,4,2,2024-04-06 10:45:00,0.020000000000000018
187455,1,1.0,1,5,2024-05-23 11:52:00,0.0
47198,1,1.0,1,4,2024-01-18 10:35:00,0.0
265,1,1.0,4,3,2024-02-02 23:27:00,0.0
73650,1,1.0,10,4,2024-01-13 04:19:00,0.0
64606,1,1.0,6,3,2024-03-11 12:19:00,0.0
126509,0,0.0,7,2,2024-02-11 02:58:00,0.0
20496,1,1.0,7,4,2024-01-02 02:48:00,0.0
51127,1,1.0,4,1,2024-01-31 23:31:00,0.0
38388,1,1.0,4,2,2024-05-02 09:50:00,0.0
165843,1,1.0,6,1,2024-04-19 18:55:00,0.0
206212,1,1.0,7,4,2024-02-13 15:55:00,0.0
139963,1,1.0,5,4,2024-01-09 13:07:00,0.0
67688,1,1.0,1,2,2024-03-29 17:28:00,0.0
105860,0,0.0,1,5,2024-03-02 08:28:00,0.0
207672,1,1.0,5,3,2024-03-17 00:32:00,0.0
163889,1,1.0,3,5,2024-01-17 21:47:00,0.0
22432,1,1.0,8,1,2024-01-08 09:36:00,0.0
47771,1,1.0,5,4,2024-01-14 09:12:00,0.0
32615,1,1.0,5,1,2024-03-03 07:32:00,0.0
41414,1,1.0,10,5,2024-03-09 10:07:00,0.0
180820,1,1.0,10,2,2024-05-01 07:51:00,0.0
193800,1,1.0,4,5,2024-02-04 04:37:00,0.0
207125,1,1.0,9,5,2024-05-15 09:54:00,0.0
203426,1,1.0,3,1,2024-03-17 22:16:00,0.0
202158,1,1.0,3,1,2024-05-24 23:58:00,0.0
83765,0,0.0,1,5,2024-02-09 06:44:00,0.0
165385,1,1.0,3,5,2024-02-01 07:56:00,0.0
130627,0,0.0,3,2,2024-04-07 19:57:00,0.0
108950,1,0.99,6,1,2024-03-10 08:00:00,0.020000000000000018
53313,1,1.0,7,2,2024-04-07 06:27:00,0.0
112028,0,0.0,10,5,2024-03-23 08:05:00,0.0
113490,1,1.0,5,4,2024-01-14 17:24:00,0.0
88267,0,0.01,2,2,2024-03-12 23:14:00,0.020000000000000018
147727,1,1.0,7,2,2024-05-14 03:18:00,0.0
35635,1,1.0,6,2,2024-03-25 07:59:00,0.0
111567,0,0.0,2,5,2024-03-09 00:58:00,0.0
88779,0,0.0,7,5,2024-04-26 15:19:00,0.0
121795,0,0.02,7,4,2024-04-09 12:50:00,0.040000000000000036
160951,1,1.0,9,4,2024-02-03 06:54:00,0.0
198278,1,1.0,7,1,2024-01-01 09:29:00,0.0
31659,1,1.0,6,1,2024-02-08 04:50:00,0.0
138208,1,1.0,7,5,2024-05-18 23:23:00,0.0
179261,1,1.0,3,2,2024-01-26 22:32:00,0.0
126245,1,1.0,5,2,2024-03-01 12:00:00,0.0
158228,1,1.0,2,4,2024-03-24 22:40:00,0.0
2537,1,1.0,9,4,2024-02-23 15:04:00,0.0
58675,1,1.0,8,5,2024-05-04 19:23:00,0.0
182103,1,1.0,5,2,2024-01-11 09:35:00,0.0
156833,1,1.0,4,2,2024-03-07 17:50:00,0.0
109115,0,0.0,4,3,2024-04-14 14:38:00,0.0
127525,0,0.01,10,1,2024-05-17 12:02:00,0.020000000000000018
150489,1,1.0,3,4,2024-01-03 15:54:00,0.0
141884,1,1.0,8,1,2024-02-05 14:02:00,0.0
35365,1,1.0,7,1,2024-01-23 02:04:00,0.0
98174,0,0.0,2,2,2024-04-14 07:00:00,0.0
111310,1,1.0,4,1,2024-01-16 04:10:00,0.0
55181,1,1.0,6,2,2024-04-09 01:48:00,0.0
79498,1,1.0,3,3,2024-02-08 12:41:00,0.0
27945,1,1.0,1,1,2024-01-20 09:17:00,0.0
66845,1,1.0,9,2,2024-04-05 16:11:00,0.0
145520,1,1.0,4,5,2024-02-07 04:56:00,0.0
52244,1,1.0,10,3,2024-01-28 12:03:00,0.0
164580,1,1.0,4,1,2024-04-06 01:26:00,0.0
135387,1,1.0,7,5,2024-05-20 05:29:00,0.0
152530,1,1.0,7,5,2024-03-05 08:24:00,0.0
43072,1,1.0,4,5,2024-03-02 15:44:00,0.0
174497,1,1.0,8,4,2024-01-02 03:30:00,0.0
149545,1,1.0,7,2,2024-04-29 23:16:00,0.0
60643,1,1.0,10,5,2024-03-19 16:11:00,0.0
122919,0,0.0,3,1,2024-01-02 10:19:00,0.0
101162,0,0.02,6,1,2024-05-19 09:03:00,0.040000000000000036
182654,1,1.0,2,4,2024-03-02 18:50:00,0.0
41853,1,1.0,2,5,2024-05-24 01:52:00,0.0
163728,1,1.0,1,4,2024-04-23 09:44:00,0.0
193240,1,1.0,3,5,2024-02-17 08:46:00,0.0
63934,1,1.0,2,2,2024-02-17 03:34:00,0.0
164068,1,1.0,7,5,2024-02-17 23:20:00,0.0
144414,1,1.0,2,3,2024-03-03 01:56:00,0.0
74328,1,1.0,3,4,2024-01-08 22:04:00,0.0
145170,1,1.0,3,4,2024-01-24 20:38:00,0.0
102858,0,0.0,2,3,2024-05-14 04:31:00,0.0
141768,1,1.0,6,5,2024-05-12 01:18:00,0.0
104104,1,1.0,8,5,2024-02-20 03:58:00,0.0
90813,0,0.0,8,5,2024-02-23 04:58:00,0.0
127905,1,0.99,2,4,2024-01-11 16:35:00,0.020000000000000018
147501,1,1.0,4,5,2024-04-18 20:12:00,0.0
132027,1,1.0,2,5,2024-05-05 20:36:00,0.0
166541,1,1.0,5,4,2024-02-02 23:11:00,0.0
184288,1,1.0,3,5,2024-01-06 19:33:00,0.0
204129,1,1.0,1,4,2024-05-17 23:10:00,0.0
181246,1,1.0,9,1,2024-05-02 04:19:00,0.0
181079,1,1.0,3,3,2024-02-29 04:23:00,0.0
63019,1,1.0,5,4,2024-03-19 02:47:00,0.0
78998,1,1.0,9,1,2024-03-01 05:32:00,0.0
183988,1,1.0,10,3,2024-04-03 09:35:00,0.0
14114,1,1.0,7,5,2024-02-29 22:58:00,0.0
90820,0,0.0,2,1,2024-04-08 17:30:00,0.0
119852,0,0.02,2,3,2024-01-16 05:07:00,0.040000000000000036
11795,1,1.0,5,2,2024-03-13 20:11:00,0.0
159496,1,1.0,2,2,2024-05-22 14:44:00,0.0
70633,1,1.0,1,1,2024-02-13 05:08:00,0.0
147942,1,1.0,4,2,2024-02-15 23:12:00,0.0
58544,1,1.0,4,1,2024-04-24 22:37:00,0.0
146492,1,1.0,4,2,2024-05-26 07:57:00,0.0
6208,1,1.0,10,3,2024-01-10 06:04:00,0.0
187945,1,1.0,5,3,2024-02-19 17:52:00,0.0
43865,1,1.0,5,5,2024-05-10 00:33:00,0.0
119327,0,0.0,4,1,2024-02-13 12:37:00,0.0
59618,1,1.0,10,3,2024-04-17 19:02:00,0.0
69795,1,1.0,3,4,2024-02-04 11:23:00,0.0
71109,1,1.0,6,1,2024-04-06 21:37:00,0.0
22375,1,1.0,7,4,2024-04-08 06:12:00,0.0
187559,1,1.0,1,3,2024-04-18 04:31:00,0.0
97610,0,0.0,3,5,2024-03-31 14:52:00,0.0
193163,1,1.0,3,1,2024-04-16 01:24:00,0.0
192814,1,1.0,5,1,2024-03-13 13:33:00,0.0
115268,0,0.01,10,5,2024-01-30 06:55:00,0.020000000000000018
139503,1,1.0,10,5,2024-02-26 23:32:00,0.0
193828,1,1.0,1,4,2024-01-29 15:10:00,0.0
176954,1,1.0,4,1,2024-04-20 00:33:00,0.0
149006,1,1.0,7,5,2024-03-27 00:51:00,0.0
176790,1,1.0,3,3,2024-05-04 21:53:00,0.0
9318,1,1.0,7,1,2024-04-21 09:22:00,0.0
135982,1,1.0,8,1,2024-04-05 00:05:00,0.0
57908,1,1.0,6,5,2024-04-15 18:21:00,0.0
139925,1,1.0,8,3,2024-03-25 10:54:00,0.0
154966,1,1.0,10,4,2024-01-31 11:22:00,0.0
128141,0,0.01,5,5,2024-01-13 14:58:00,0.020000000000000018
26491,1,1.0,2,1,2024-03-02 17:54:00,0.0
169836,1,1.0,5,4,2024-03-27 02:16:00,0.0
179448,1,1.0,2,4,2024-04-20 12:29:00,0.0
86430,1,0.97,1,1,2024-05-04 12:55:00,0.06000000000000005
72418,1,1.0,8,3,2024-05-21 21:59:00,0.0
71720,1,1.0,4,3,2024-04-02 08:04:00,0.0
35989,1,1.0,10,4,2024-03-31 19:27:00,0.0
186372,1,1.0,3,1,2024-05-24 07:26:00,0.0
109808,1,1.0,8,4,2024-01-20 19:40:00,0.0
159077,1,1.0,3,5,2024-01-12 21:04:00,0.0
86860,0,0.0,9,4,2024-04-07 03:25:00,0.0
147023,1,1.0,8,1,2024-02-29 21:13:00,0.0
135580,1,1.0,8,3,2024-04-12 17:38:00,0.0
59762,1,1.0,3,3,2024-05-24 00:43:00,0.0
38750,1,0.99,1,4,2024-02-18 12:17:00,0.020000000000000018
87966,1,1.0,5,4,2024-04-05 09:29:00,0.0
80930,1,1.0,5,5,2024-03-23 10:08:00,0.0
55470,1,0.98,9,5,2024-05-26 13:11:00,0.040000000000000036
199762,1,1.0,7,3,2024-04-08 06:39:00,0.0
101635,1,1.0,9,4,2024-02-20 01:32:00,0.0
44957,1,1.0,4,4,2024-03-03 22:37:00,0.0
71528,1,1.0,8,3,2024-01-24 01:49:00,0.0
161580,1,1.0,5,5,2024-02-19 01:03:00,0.0
74768,1,1.0,1,4,2024-04-13 03:24:00,0.0
209378,1,1.0,3,1,2024-01-18 17:10:00,0.0
67892,1,1.0,2,4,2024-03-26 11:31:00,0.0
45143,1,1.0,5,1,2024-02-28 15:41:00,0.0
203321,1,1.0,4,4,2024-04-17 05:37:00,0.0
155280,1,1.0,8,3,2024-01-30 22:22:00,0.0
37022,1,1.0,8,4,2024-04-10 02:07:00,0.0
94701,0,0.0,10,4,2024-02-21 17:49:00,0.0
197866,1,1.0,2,5,2024-02-24 12:17:00,0.0
198095,1,1.0,5,2,2024-04-19 21:59:00,0.0
182130,1,1.0,4,1,2024-05-11 21:01:00,0.0
56486,1,1.0,10,5,2024-02-29 04:54:00,0.0
99369,0,0.0,2,4,2024-02-03 19:00:00,0.0
118638,0,0.0,7,4,2024-03-05 15:28:00,0.0
53684,1,1.0,7,2,2024-03-23 06:04:00,0.0
162439,1,1.0,1,4,2024-02-16 20:10:00,0.0
131427,1,1.0,9,1,2024-03-20 17:31:00,0.0
83490,0,0.0,7,4,2024-05-07 21:32:00,0.0
53004,1,1.0,6,4,2024-04-18 08:11:00,0.0
165739,1,1.0,1,3,2024-05-20 07:10:00,0.0
179529,1,1.0,2,3,2024-01-24 21:52:00,0.0
50449,1,1.0,3,3,2024-03-21 16:09:00,0.0
156569,1,1.0,4,4,2024-04-01 00:50:00,0.0
55365,1,1.0,10,3,2024-01-16 01:20:00,0.0
76793,1,1.0,5,4,2024-01-22 18:06:00,0.0
38538,1,1.0,1,5,2024-02-25 23:21:00,0.0
20129,1,1.0,2,3,2024-02-16 09:11:00,0.0
168690,1,1.0,6,5,2024-01-31 05:48:00,0.0
187670,1,1.0,10,2,2024-05-01 03:40:00,0.0
20441,1,1.0,6,3,2024-03-30 21:44:00,0.0
168315,1,1.0,10,4,2024-01-21 12:44:00,0.0
178166,1,1.0,2,3,2024-01-18 05:38:00,0.0
113523,0,0.0,1,3,2024-03-02 05:55:00,0.0
64166,1,1.0,3,4,2024-01-29 03:06:00,0.0
6754,1,1.0,10,5,2024-05-19 23:59:00,0.0
67288,1,1.0,1,1,2024-04-25 09:34:00,0.0
70802,1,1.0,2,3,2024-01-04 12:46:00,0.0
38511,1,1.0,7,4,2024-01-23 11:22:00,0.0
91750,0,0.0,3,4,2024-02-18 07:00:00,0.0
156383,1,1.0,5,5,2024-04-16 17:12:00,0.0
52433,1,1.0,10,4,2024-01-15 19:14:00,0.0
14856,1,1.0,7,1,2024-04-01 07:28:00,0.0
27075,1,1.0,5,1,2024-04-02 05:57:00,0.0
128831,0,0.0,8,4,2024-02-17 18:10:00,0.0
148988,1,1.0,5,3,2024-03-07 12:03:00,0.0
155475,1,1.0,10,4,2024-03-18 06:30:00,0.0
176691,1,1.0,10,4,2024-05-01 10:57:00,0.0
20518,1,1.0,2,5,2024-01-15 03:27:00,0.0
40943,1,1.0,9,2,2024-01-18 09:11:00,0.0
183186,1,1.0,4,2,2024-05-06 20:02:00,0.0
106069,0,0.01,10,3,2024-01-14 22:10:00,0.020000000000000018
182764,1,1.0,8,2,2024-02-16 00:10:00,0.0
13963,1,1.0,4,4,2024-04-28 17:20:00,0.0
101926,0,0.0,3,2,2024-02-16 07:16:00,0.0
103736,0,0.0,8,1,2024-03-23 20:48:00,0.0
40601,1,1.0,8,2,2024-04-12 23:25:00,0.0
41595,1,1.0,3,3,2024-05-18 06:40:00,0.0
198275,1,1.0,4,1,2024-03-26 17:05:00,0.0
154315,1,1.0,9,2,2024-02-08 14:42:00,0.0
94531,0,0.0,9,1,2024-01-22 20:10:00,0.0
209621,1,1.0,1,4,2024-05-07 13:15:00,0.0
52353,1,1.0,3,5,2024-05-07 06:31:00,0.0
119295,1,1.0,2,1,2024-01-17 17:38:00,0.0
155599,1,1.0,2,2,2024-03-27 18:33:00,0.0
33770,1,1.0,8,1,2024-03-16 06:12:00,0.0
21771,1,1.0,1,3,2024-05-09 12:15:00,0.0
199417,1,1.0,7,1,2024-04-19 02:08:00,0.0
106409,0,0.0,9,1,2024-02-16 10:38:00,0.0
160560,1,1.0,1,5,2024-04-09 17:28:00,0.0
57031,1,1.0,2,5,2024-01-11 04:07:00,0.0
77273,1,1.0,5,5,2024-05-24 17:01:00,0.0
8449,1,1.0,6,3,2024-04-08 08:12:00,0.0
72362,1,1.0,10,1,2024-01-02 23:15:00,0.0
172743,1,1.0,10,5,2024-05-01 17:22:00,0.0
58680,1,1.0,4,5,2024-04-29 13:20:00,0.0
175186,1,1.0,6,3,2024-02-03 14:30:00,0.0
13966,1,1.0,5,2,2024-03-06 17:19:00,0.0
97270,0,0.0,5,1,2024-01-26 05:59:00,0.0
179330,1,1.0,8,2,2024-03-30 20:21:00,0.0
12710,1,1.0,3,1,2024-04-07 18:41:00,0.0
181290,1,1.0,8,4,2024-01-25 22:45:00,0.0
171028,1,1.0,1,1,2024-02-25 16:43:00,0.0
95001,0,0.01,2,5,2024-02-01 09:30:00,0.020000000000000018
110701,0,0.0,10,4,2024-03-08 22:27:00,0.0
177230,1,1.0,4,2,2024-02-23 22:44:00,0.0
41251,1,1.0,7,2,2024-02-17 22:55:00,0.0
61967,1,1.0,8,3,2024-03-27 21:56:00,0.0
149190,1,1.0,3,5,2024-03-01 10:36:00,0.0
162068,1,1.0,5,5,2024-01-25 09:32:00,0.0
43071,1,1.0,10,3,2024-05-02 13:49:00,0.0
139069,1,1.0,10,1,2024-02-22 23:31:00,0.0
85252,0,0.04,8,4,2024-02-17 15:59:00,0.07999999999999996
134146,1,1.0,2,2,2024-02-18 04:13:00,0.0
158333,1,1.0,5,3,2024-05-25 12:27:00,0.0
165841,1,1.0,8,1,2024-01-11 01:09:00,0.0
161793,1,1.0,2,5,2024-03-03 17:43:00,0.0
116094,0,0.0,1,3,2024-04-01 07:30:00,0.0
98888,0,0.0,10,4,2024-04-02 13:38:00,0.0
100687,1,1.0,3,2,2024-03-23 22:57:00,0.0
126623,0,0.0,6,1,2024-01-21 19:18:00,0.0
122398,0,0.0,10,2,2024-05-05 03:16:00,0.0
152168,1,1.0,1,2,2024-03-08 07:58:00,0.0
10262,1,1.0,9,1,2024-03-30 07:17:00,0.0
165666,1,1.0,9,1,2024-01-14 17:48:00,0.0
111765,0,0.0,2,1,2024-01-22 21:34:00,0.0
1239,1,1.0,6,4,2024-03-05 06:12:00,0.0
150003,1,1.0,1,5,2024-01-31 06:07:00,0.0
38497,1,1.0,3,3,2024-01-19 06:11:00,0.0
146969,1,1.0,1,4,2024-04-09 18:58:00,0.0
101355,0,0.0,7,5,2024-03-13 21:36:00,0.0
160695,1,1.0,6,3,2024-05-17 03:03:00,0.0
207510,1,1.0,5,4,2024-04-16 03:30:00,0.0
209266,1,1.0,2,3,2024-03-23 07:33:00,0.0
172159,1,1.0,1,3,2024-02-26 10:58:00,0.0
147609,1,1.0,7,3,2024-01-10 18:29:00,0.0
124948,0,0.0,10,4,2024-02-10 20:39:00,0.0
47682,1,1.0,8,4,2024-03-30 07:49:00,0.0
208958,1,1.0,8,3,2024-02-06 08:06:00,0.0
180222,1,1.0,6,4,2024-04-06 14:57:00,0.0
47146,1,1.0,4,2,2024-01-29 11:16:00,0.0
80482,1,1.0,2,4,2024-03-27 21:06:00,0.0
198528,1,1.0,4,2,2024-05-21 14:38:00,0.0
98160,0,0.0,7,5,2024-03-14 17:40:00,0.0
173685,1,1.0,3,3,2024-05-15 16:46:00,0.0
19968,1,1.0,5,2,2024-03-18 12:51:00,0.0
133898,1,1.0,9,1,2024-01-09 22:12:00,0.0
198636,1,1.0,2,2,2024-01-25 07:56:00,0.0
168638,1,1.0,5,5,2024-03-07 19:03:00,0.0
26450,1,1.0,3,2,2024-04-03 04:23:00,0.0
82558,0,0.0,1,2,2024-03-30 11:18:00,0.0
206471,1,1.0,7,4,2024-01-06 10:12:00,0.0
153159,1,1.0,3,5,2024-04-09 18:59:00,0.0
99951,0,0.0,4,2,2024-01-04 10:13:00,0.0
79693,1,1.0,5,5,2024-05-01 12:25:00,0.0
37398,1,1.0,7,2,2024-01-04 12:09:00,0.0
159363,1,1.0,2,1,2024-02-20 09:59:00,0.0
144547,1,1.0,1,1,2024-01-30 02:21:00,0.0
4459,1,1.0,7,3,2024-05-14 16:31:00,0.0
128694,0,0.01,6,4,2024-02-23 20:38:00,0.020000000000000018
152941,1,1.0,7,3,2024-05-05 20:23:00,0.0
9481,1,1.0,4,5,2024-03-23 14:11:00,0.0
34608,1,1.0,6,5,2024-04-21 14:29:00,0.0
99766,0,0.0,7,1,2024-04-14 21:55:00,0.0
35092,1,1.0,7,5,2024-01-09 13:27:00,0.0
175937,1,1.0,10,3,2024-01-22 13:54:00,0.0
97452,1,1.0,5,2,2024-03-15 03:43:00,0.0
79154,1,1.0,2,5,2024-04-18 11:41:00,0.0
157072,1,1.0,2,3,2024-02-27 01:10:00,0.0
100312,0,0.0,7,4,2024-04-15 10:01:00,0.0
115510,0,0.0,10,3,2024-01-13 04:50:00,0.0
85300,0,0.0,10,5,2024-05-08 09:56:00,0.0
209370,1,1.0,2,5,2024-02-06 08:55:00,0.0
164811,1,1.0,3,5,2024-02-05 21:26:00,0.0
209401,1,1.0,6,3,2024-04-20 10:07:00,0.0
29857,1,1.0,9,1,2024-04-27 07:17:00,0.0
63288,1,1.0,10,5,2024-04-10 14:41:00,0.0
136851,1,1.0,9,2,2024-05-05 19:30:00,0.0
145957,1,1.0,4,5,2024-04-16 07:58:00,0.0
13867,1,1.0,10,2,2024-01-04 15:24:00,0.0
150587,1,1.0,7,2,2024-02-08 17:09:00,0.0
23590,1,1.0,6,1,2024-04-27 01:50:00,0.0
63245,1,1.0,2,3,2024-03-07 14:24:00,0.0
140358,1,1.0,9,3,2024-03-05 04:20:00,0.0
145357,1,1.0,3,3,2024-04-17 08:03:00,0.0
85830,0,0.01,7,5,2024-04-29 11:46:00,0.020000000000000018
79492,1,1.0,8,4,2024-01-04 23:36:00,0.0
193763,1,1.0,5,3,2024-01-25 20:04:00,0.0
55760,1,1.0,9,1,2024-01-24 10:20:00,0.0
18869,1,1.0,7,2,2024-05-09 19:01:00,0.0
123601,0,0.0,4,4,2024-02-22 14:26:00,0.0
62184,1,1.0,7,1,2024-01-23 05:47:00,0.0
196991,1,1.0,7,4,2024-04-19 01:28:00,0.0
20213,1,1.0,9,4,2024-03-09 11:17:00,0.0
8218,1,1.0,10,5,2024-04-12 10:52:00,0.0
29485,1,1.0,9,1,2024-02-04 23:14:00,0.0
49542,1,1.0,8,5,2024-04-06 03:45:00,0.0
38470,1,1.0,5,3,2024-02-19 19:38:00,0.0
60689,1,1.0,3,5,2024-02-06 10:19:00,0.0
8333,1,1.0,4,5,2024-01-28 10:59:00,0.0
201657,1,1.0,4,2,2024-04-06 15:55:00,0.0
128615,0,0.0,8,2,2024-05-08 11:22:00,0.0
71272,1,1.0,6,4,2024-05-05 20:44:00,0.0
191195,1,1.0,7,1,2024-01-11 23:59:00,0.0
28758,1,1.0,2,3,2024-03-21 08:24:00,0.0
40384,1,1.0,4,5,2024-02-03 03:13:00,0.0
128617,0,0.0,9,4,2024-03-29 18:40:00,0.0
36578,1,1.0,6,3,2024-01-15 02:17:00,0.0
209600,1,1.0,4,3,2024-02-15 02:09:00,0.0
42989,1,1.0,7,3,2024-02-24 03:30:00,0.0
192500,1,1.0,3,3,2024-04-18 13:49:00,0.0
177608,1,1.0,4,3,2024-05-09 15:50:00,0.0
138100,1,1.0,10,5,2024-02-24 04:59:00,0.0
208120,1,1.0,6,3,2024-05-13 04:15:00,0.0
6916,1,1.0,9,1,2024-02-29 05:49:00,0.0
160272,1,1.0,6,2,2024-04-01 01:28:00,0.0
105367,0,0.01,8,4,2024-01-16 01:05:00,0.020000000000000018
205607,1,1.0,6,5,2024-02-27 18:18:00,0.0
85797,0,0.0,8,5,2024-03-21 12:48:00,0.0
550,1,1.0,6,5,2024-04-14 10:26:00,0.0
57049,1,1.0,7,2,2024-02-18 03:23:00,0.0
92164,0,0.0,7,4,2024-01-11 23:55:00,0.0
114568,0,0.0,2,3,2024-02-25 00:51:00,0.0
173845,1,1.0,7,2,2024-02-24 08:41:00,0.0
200556,1,1.0,5,5,2024-04-13 21:14:00,0.0
200648,1,1.0,5,2,2024-04-04 17:14:00,0.0
174742,1,1.0,2,2,2024-03-05 20:46:00,0.0
144488,1,1.0,9,3,2024-02-21 08:38:00,0.0
53764,1,1.0,10,4,2024-03-02 10:35:00,0.0
86751,1,1.0,3,1,2024-04-18 16:45:00,0.0
128069,0,0.02,9,3,2024-01-03 23:11:00,0.040000000000000036
19911,1,1.0,1,1,2024-05-24 15:52:00,0.0
67980,1,1.0,5,5,2024-02-16 09:12:00,0.0
68428,1,1.0,1,3,2024-05-17 09:18:00,0.0
43679,1,1.0,7,2,2024-01-28 20:12:00,0.0
121736,1,1.0,6,4,2024-03-24 08:25:00,0.0
54572,1,1.0,2,2,2024-03-28 08:59:00,0.0
132860,1,1.0,5,2,2024-02-22 01:36:00,0.0
116286,0,0.0,6,3,2024-05-18 18:22:00,0.0
180532,1,1.0,4,4,2024-03-22 07:00:00,0.0
76078,1,1.0,5,2,2024-01-25 20:46:00,0.0
60828,1,1.0,1,3,2024-02-13 15:24:00,0.0
84537,0,0.0,5,3,2024-03-07 02:30:00,0.0
209364,1,1.0,3,4,2024-04-15 08:54:00,0.0
7631,1,1.0,6,1,2024-03-17 18:41:00,0.0
59611,1,1.0,7,4,2024-05-04 21:56:00,0.0
96392,0,0.0,3,4,2024-03-04 22:17:00,0.0
46227,1,1.0,2,2,2024-01-09 05:12:00,0.0
91519,0,0.0,9,5,2024-03-11 08:12:00,0.0
194473,1,1.0,8,2,2024-04-22 21:32:00,0.0
188257,1,1.0,9,4,2024-04-30 10:09:00,0.0
193206,1,1.0,7,1,2024-04-07 11:37:00,0.0
68995,1,1.0,6,4,2024-05-06 15:21:00,0.0
184941,1,1.0,2,1,2024-04-13 02:15:00,0.0
52531,1,1.0,6,5,2024-03-26 19:20:00,0.0
35312,1,1.0,7,5,2024-05-09 18:37:00,0.0
78370,1,1.0,1,4,2024-03-12 04:25:00,0.0
45502,1,1.0,7,5,2024-04-30 17:23:00,0.0
106620,0,0.01,8,4,2024-03-23 00:04:00,0.020000000000000018
61974,1,1.0,8,4,2024-05-16 00:08:00,0.0
27261,1,1.0,6,1,2024-01-13 20:53:00,0.0
106118,0,0.0,7,3,2024-05-20 05:30:00,0.0
93132,0,0.0,3,4,2024-02-23 18:33:00,0.0
162709,1,1.0,4,5,2024-01-22 04:21:00,0.0
146055,1,1.0,10,4,2024-03-06 15:45:00,0.0
179018,1,1.0,10,5,2024-01-31 11:46:00,0.0
24184,1,1.0,5,1,2024-02-21 04:14:00,0.0
77849,1,1.0,10,2,2024-04-10 06:50:00,0.0
15146,1,1.0,3,2,2024-05-23 01:32:00,0.0
3903,1,1.0,9,4,2024-01-19 16:53:00,0.0
16145,1,1.0,5,3,2024-01-15 14:05:00,0.0
131856,1,1.0,8,5,2024-04-24 01:20:00,0.0
6851,1,1.0,4,2,2024-01-02 05:39:00,0.0
66936,1,1.0,4,1,2024-02-21 10:13:00,0.0
185840,1,1.0,5,5,2024-05-23 22:51:00,0.0
88007,0,0.0,10,1,2024-03-10 16:39:00,0.0
66510,1,1.0,3,4,2024-05-05 20:34:00,0.0
91746,1,1.0,6,5,2024-03-29 06:31:00,0.0
137325,1,1.0,8,1,2024-05-24 20:41:00,0.0
115410,0,0.01,2,5,2024-05-23 15:03:00,0.020000000000000018
162153,1,1.0,7,3,2024-03-23 02:36:00,0.0
200577,1,1.0,3,2,2024-03-22 17:14:00,0.0
89458,0,0.0,4,4,2024-02-17 22:35:00,0.0
42445,1,1.0,8,2,2024-03-31 02:23:00,0.0
77823,1,1.0,7,1,2024-05-17 04:52:00,0.0
22728,1,1.0,7,5,2024-01-14 23:26:00,0.0
169412,1,1.0,2,3,2024-05-18 09:57:00,0.0
6936,1,1.0,5,4,2024-04-19 22:20:00,0.0
175387,1,1.0,9,3,2024-01-17 14:51:00,0.0
105337,1,1.0,1,1,2024-03-07 04:24:00,0.0
206806,1,1.0,2,4,2024-02-26 13:03:00,0.0
204232,1,1.0,1,4,2024-02-16 22:56:00,0.0
66431,1,1.0,5,5,2024-03-21 06:59:00,0.0
